Path,Cut,Counts

/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,C0,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,nLeptons,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,Jets,13258
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,BJets,11129
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,MET,21
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,VBF,1
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,C0,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,nLeptons,39993
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,Jets,13258
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,BJets,11129
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,MET,21
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,VBF,1
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco1/SIMULACIONES/z+jets/z+jets_1/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_399/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_391/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_393/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_395/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_396/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_394/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,Jets,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,BJets,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,MET,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,VBF,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,single_e_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_398/Events/run_01/m_delphes_events.root,single_mu_met_bjets_vbf,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,C0,0
/disco2/SIMULACIONES/ttbar/ttbar_400/Events/run_01/m_delphes_events.root,nLeptons,0
/disco2/SIMULACIONES/ttbar/ttbar_397/Events/run_01/m_delphes_events.root,C0,0
